Date,Species,Sampled individuals,Samples,GPS lat,GPS long
2019,PTEROPODIDAEMyonycteristorquata,26,Blood : 8Saliva : 9Rectal swab : 2,11.90093,-10.32046
2021,VESPERTILIONIDAEColeuraManquant,17,Blood : 5Saliva : 2Rectal swab : 4,9.6735,-12.93032
2017,PTEROPODIDAEEpomophoruslabiatus,30,Blood : 5Saliva : 9Rectal swab : 4,9.69072,-11.06213
2019,PTEROPODIDAEMicropteropussp,4,Blood : 9Saliva : 1Rectal swab : 4,9.24003,-12.95835
2015,PTEROPODIDAERousettussp,11,Blood : 3Saliva : 10Rectal swab : 1,7.17353,-12.88849
2022,MOLOSSIDAE,19,Blood : 8Saliva : 8Rectal swab : 9,7.25905,-9.30485
2015,MINIOPTERIDAEMiniopterusSp,22,Blood : 9Saliva : 6Rectal swab : 1,8.76639,-9.04696
2016,PTEROPODIDAEHypsignathussp,15,Blood : 1Saliva : 9Rectal swab : 5,9.09081,-10.56677
2016,VESPERTILIONIDAEININ,11,Blood : 1Saliva : 8Rectal swab : 10,9.55536,-13.95443
2019,RHINOLOPHIDAE,16,Blood : 1Saliva : 1Rectal swab : 1,10.03095,-10.83414
2016,PTEROPODIDAEEpomophorusgambianus,10,Blood : 9Saliva : 3Rectal swab : 8,8.93807,-11.82446
2021,VESPERTILIONIDAEKerivoulaargentata,4,Blood : 4Saliva : 2Rectal swab : 10,7.56347,-13.42427
2015,MOLOSSIDAEChaerephonmajor,3,Blood : 4Saliva : 8Rectal swab : 8,10.33047,-14.7882
2017,EMBALLONURIDAETaphozousManquant,14,Blood : 8Saliva : 2Rectal swab : 6,9.16312,-12.68176
2016,MOLOSSIDAETadaridaventralis,25,Blood : 9Saliva : 5Rectal swab : 5,10.14861,-12.3189
2017,HIPPOSIDERIDAEHipposiderosbeatus,4,Blood : 5Saliva : 2Rectal swab : 5,10.54738,-8.56034
2017,VESPERTILIONIDAEScotophilusdinganii,17,Blood : 6Saliva : 7Rectal swab : 1,10.91878,-11.63682
2022,VESPERTILIONIDAEMyotisManquant,8,Blood : 9Saliva : 5Rectal swab : 7,10.31271,-13.48766
2022,HIPPOSIDERIDAE,5,Blood : 5Saliva : 3Rectal swab : 2,8.27664,-9.59838
2019,MOLOSIDAEMopsbrachypterus,28,Blood : 3Saliva : 8Rectal swab : 4,11.20694,-9.75414
2017,VESPERTILIONIDAEColeuraManquant,1,Blood : 6Saliva : 10Rectal swab : 3,7.99212,-12.36132
2018,HIPPOSIDERIDAEHipposideroslamottei,19,Blood : 7Saliva : 9Rectal swab : 8,10.118,-11.86158
2015,HIPPOSIDERIDAEHIPPOSIDEROSManquant,8,Blood : 4Saliva : 9Rectal swab : 4,10.92311,-12.25821
2023,HIPPOSIDERIDAEHipposiderossp,5,Blood : 3Saliva : 5Rectal swab : 9,9.97068,-8.78049
2018,PTEROPODIDAERousettusaegyptiacus,28,Blood : 7Saliva : 8Rectal swab : 2,11.53685,-11.9035
2018,HIPPOSIDERIDAEHipposiderosvittatus,17,Blood : 6Saliva : 4Rectal swab : 4,12.066,-12.91107
2016,HIPPOSIDERIDAERhinolophusManquant,21,Blood : 3Saliva : 1Rectal swab : 6,8.66082,-9.11143
2017,PTEROPODIDAERousettussp,3,Blood : 9Saliva : 1Rectal swab : 9,11.42716,-10.0638
2022,RHINOLOPHIDAE,26,Blood : 9Saliva : 10Rectal swab : 2,9.11563,-13.47037
2020,EMBALLONURIDAEColeuraafra,22,Blood : 6Saliva : 8Rectal swab : 7,8.25436,-9.94895
2021,MINIOPTERIDEAEMiniopterusinflatus,20,Blood : 5Saliva : 9Rectal swab : 10,12.18764,-12.80963
2022,MOLOSSIDAEMopssp,15,Blood : 10Saliva : 4Rectal swab : 1,7.03365,-12.83615
2017,VESPERTILIONIDAEMyotisbocagii,14,Blood : 3Saliva : 3Rectal swab : 3,11.38956,-11.28924
2022,RHINOLOPHIDAERhinolophussp.,1,Blood : 4Saliva : 2Rectal swab : 5,12.42377,-9.65658
2020,HIPPOSIDERIDAEHipposiderosjonesi,9,Blood : 10Saliva : 6Rectal swab : 3,9.24315,-9.89362
2018,PTEROPODIDAEEpomophoruslabiatus,27,Blood : 8Saliva : 1Rectal swab : 3,12.4616,-10.52952
2018,RHINOLOPHIDAERhinolophussp.,22,Blood : 9Saliva : 8Rectal swab : 9,8.36435,-12.38716
2017,RHINOLOPHIDAERhinolophusclivosus,25,Blood : 6Saliva : 2Rectal swab : 4,12.27748,-9.98634
2020,NYCTERIDEAScotonycteriszenkeri,27,Blood : 7Saliva : 8Rectal swab : 8,11.03061,-12.28815
2020,PTEROPODIDAEEpomopsbuettikoferi,21,Blood : 5Saliva : 2Rectal swab : 7,7.73458,-13.29796
2015,VESPERTILIONIDAENeoromiciasp,8,Blood : 5Saliva : 2Rectal swab : 9,9.84457,-14.82046
2016,NYCTERIDAENycterismacrotis,22,Blood : 8Saliva : 7Rectal swab : 9,9.6172,-13.12935
2018,RHINOLOPHIDAE,2,Blood : 6Saliva : 4Rectal swab : 7,10.81051,-14.18224
2017,PTEROPODIDAEMyonycteris,22,Blood : 1Saliva : 10Rectal swab : 7,10.31228,-14.27612
2024,MOLOSSIDAEChaerephonansorgei,3,Blood : 1Saliva : 8Rectal swab : 4,11.03665,-12.39424
2022,NYCTERIDAENycterisarge,17,Blood : 7Saliva : 1Rectal swab : 2,11.41607,-12.01537
2019,PTEROPODIDAEScotonycterissp,26,Blood : 1Saliva : 6Rectal swab : 4,7.79178,-14.84157
2017,PTEROPODIDAEEpomophoruswahlbergi,17,Blood : 3Saliva : 6Rectal swab : 1,8.94495,-14.78463
2022,MOLOSSIDAE,17,Blood : 2Saliva : 6Rectal swab : 10,11.91605,-13.33197
2020,MOLOSIDAEMopsBrachypterus,9,Blood : 5Saliva : 7Rectal swab : 7,8.39968,-11.34314
2019,PTEROPODIDAEEpomophorussp,13,Blood : 5Saliva : 8Rectal swab : 5,10.8547,-9.39165
2020,HIPPOSIDERIDAEHipposiderosmarisae,7,Blood : 4Saliva : 9Rectal swab : 3,8.37627,-10.71092
2015,NYCTERIDAENycterissp.,10,Blood : 6Saliva : 3Rectal swab : 1,12.00522,-8.884
2020,MOLOSSIDAEMopssp,14,Blood : 2Saliva : 1Rectal swab : 6,12.2168,-14.58222
2021,RHINOLOPHIDAERhinolophusguineensis,26,Blood : 4Saliva : 6Rectal swab : 2,9.23101,-11.52682
2022,VESPERTILLIONIDAEMyotisManquant,1,Blood : 6Saliva : 4Rectal swab : 5,9.99299,-10.79902
2018,PTEROPODIDAEEpomopsManquant,23,Blood : 7Saliva : 7Rectal swab : 6,11.60655,-13.78313
2020,HIPPOSIDERIDAEHipposiderosfuliginosus,7,Blood : 8Saliva : 1Rectal swab : 9,9.78655,-13.0271
2017,INDETERMINEE,12,Blood : 7Saliva : 10Rectal swab : 10,8.87475,-10.63924
2022,VESPERTILIONIDAENeoromiciaManquant,13,Blood : 4Saliva : 9Rectal swab : 9,7.68835,-14.80416
2022,HIPPOSIDERIDAEHIPPOSIDEROSManquant,12,Blood : 9Saliva : 9Rectal swab : 9,12.04201,-13.71062
2022,PTEROPODIDAECasinycterissp,8,Blood : 8Saliva : 9Rectal swab : 6,12.47859,-11.6221
2023,VESPERTILIONIDAEVespersp,12,Blood : 1Saliva : 3Rectal swab : 7,10.63349,-13.53592
2017,MINIOPTERIDAEMiniopterusminor,17,Blood : 4Saliva : 4Rectal swab : 5,8.36666,-13.00421
2016,HIPPOSIDERIDAEHipposiderosfuliginosus,11,Blood : 10Saliva : 7Rectal swab : 6,11.19034,-13.79792
2016,HIPPOSIDERIDAEHipposiderosfuliginosus,11,Blood : 1Saliva : 3Rectal swab : 4,7.50846,-11.77723
2019,VESPERTILIONIDAEMyotisManquant,18,Blood : 7Saliva : 9Rectal swab : 8,7.95188,-12.53852
2015,PTEROPODIDAEEpomophorusgambianus,28,Blood : 1Saliva : 7Rectal swab : 9,10.2993,-14.52657
2024,EMBALLONURIDAEColeuraManquant,25,Blood : 6Saliva : 8Rectal swab : 1,11.9624,-12.01442
2017,PTEROPODIDAECasinycterisargynnis,26,Blood : 1Saliva : 5Rectal swab : 8,12.05015,-14.76309
2019,MINIOPTERIDEAEMiniopterusManquant,28,Blood : 6Saliva : 5Rectal swab : 1,8.9836,-9.4682
2018,VESPERTILIONIDAEMyotisbocagii,1,Blood : 3Saliva : 3Rectal swab : 5,8.5742,-10.71877
2017,PTEROPODIDAEEpomopsdobsonii,25,Blood : 10Saliva : 8Rectal swab : 9,11.94633,-10.80569
2018,#NOM?,13,Blood : 5Saliva : 5Rectal swab : 7,8.62113,-14.59199
2020,HIPPOSIDERIDAEHipposideroslamottei,14,Blood : 3Saliva : 1Rectal swab : 7,8.7284,-14.64768
2023,EMBALLONURIDAETaphozousmauritianus,16,Blood : 9Saliva : 4Rectal swab : 5,11.22127,-9.70371
2023,VESPERTILIONIDAETaphozoussp,23,Blood : 3Saliva : 3Rectal swab : 7,8.05479,-11.39634
2022,MOLOSSIDAEChaerephonansorgei,29,Blood : 5Saliva : 6Rectal swab : 2,12.21015,-10.14642
2018,MINIOPTERIDAEMiniopterusminor,1,Blood : 5Saliva : 6Rectal swab : 2,9.06436,-9.28916
2022,VESPERTILIONIDAEColeuraManquant,1,Blood : 2Saliva : 7Rectal swab : 4,7.35704,-11.76706
2016,MOLOSIDAEMopsbrachypterus,30,Blood : 7Saliva : 6Rectal swab : 9,9.72437,-9.57426
2016,MOLOSSIDAEMopssp.,8,Blood : 10Saliva : 8Rectal swab : 5,11.07254,-11.08054
2024,MOLOSSIDAEMyopssp,15,Blood : 5Saliva : 2Rectal swab : 3,10.42373,-14.0421
2021,PTEROPODIDAEHypsignathussp,3,Blood : 2Saliva : 8Rectal swab : 8,11.83775,-14.76583
2018,HIPPOSIDERIDAEHipposiderossp,5,Blood : 3Saliva : 6Rectal swab : 10,7.01713,-11.7409
2021,MOLOSSIDAEMopsCondylurus,30,Blood : 8Saliva : 5Rectal swab : 10,8.73801,-13.96369
2023,VESPERTILIONIDAEKerivoulaargentata,4,Blood : 5Saliva : 5Rectal swab : 1,10.77676,-13.71203
2021,MOLOSSIDAEChaerephonpumilus,18,Blood : 5Saliva : 5Rectal swab : 5,8.61008,-8.6228
2016,RHINOLOPHIDAERhinolophussp,6,Blood : 6Saliva : 1Rectal swab : 1,11.20457,-9.74754
2023,VESPERTILIONIDAEColeuraManquant,7,Blood : 2Saliva : 4Rectal swab : 8,2.29133,14.12337
2017,PTEROPODIDAEEpomophoruslabiatus,29,Blood : 3Saliva : 5Rectal swab : 7,3.94561,12.17294
2023,RHINOLOPHIDAE,20,Blood : 8Saliva : 4Rectal swab : 2,-4.82123,27.09992
2020,MINIOPTERIDAEMiniopterusSp,9,Blood : 10Saliva : 9Rectal swab : 2,-3.4627,12.12987
2021,PTEROPODIDAELissonycterisManquant,13,Blood : 6Saliva : 4Rectal swab : 3,-0.24351,25.20672
2022,HIPPOSIDERIDAEHipposiderossp.,2,Blood : 10Saliva : 3Rectal swab : 8,4.3209,20.25393
2015,HIPPOSIDERIDAEHIPPOSIDEROSManquant,29,Blood : 9Saliva : 3Rectal swab : 1,-0.25289,19.10783
2018,RHINOLOPHIDAERhinolophussp.,4,Blood : 8Saliva : 4Rectal swab : 5,-2.18568,18.34449
2018,PTEROPODIDAERousettusaegyptiacus,24,Blood : 10Saliva : 5Rectal swab : 7,-0.69563,16.8493
2020,HIPPOSIDERIDAEHipposiderosridleyi,1,Blood : 3Saliva : 1Rectal swab : 6,-2.13114,19.52793
2016,RHINOLOPHIDAERhinolophussp.,28,Blood : 5Saliva : 3Rectal swab : 4,-3.3959,17.85095
2021,RHINOLOPHIDAERhinolophusfumigatus,16,Blood : 9Saliva : 8Rectal swab : 9,1.48449,23.73051
2023,MOLOSSIDAEMopsthersites,6,Blood : 2Saliva : 2Rectal swab : 4,0.44617,28.90227
2023,VESPERTILIONIDAEColeuraManquant,23,Blood : 6Saliva : 8Rectal swab : 2,-2.08361,21.2359
2017,MOLOSSIDAEMyopsManquant,23,Blood : 9Saliva : 1Rectal swab : 8,0.1748,18.28653
2018,PTEROPODIDAEMegaloglossussp,27,Blood : 1Saliva : 1Rectal swab : 4,4.55048,15.07953
2016,VESPERTILIONIDAEScotophilusleucogaster,19,Blood : 3Saliva : 4Rectal swab : 4,1.73031,17.65328
2022,PTEROPODIDAEEpomopssp,13,Blood : 7Saliva : 7Rectal swab : 6,3.70311,13.23126
2020,MINIOPTERIDEAEMiniopterusinflatus,28,Blood : 2Saliva : 3Rectal swab : 6,-4.80962,28.19149
2018,PTEROPODIDAEEpomopsbuettikoferi,3,Blood : 4Saliva : 2Rectal swab : 6,-2.70984,18.30803
2024,NYCTERIDAENycterisarge,19,Blood : 10Saliva : 4Rectal swab : 6,2.02755,14.51595
2016,HIPPOSIDERIDAEHipposideroscaffer,22,Blood : 5Saliva : 9Rectal swab : 9,2.7927,20.99304
2017,HIPPOSIDERIDAEHipposideroscyclops,9,Blood : 3Saliva : 1Rectal swab : 7,0.8671,25.17033
2022,NYCTERIDAENycterismajor,21,Blood : 9Saliva : 10Rectal swab : 7,-3.14264,12.06269
2022,VESPERTILIONIDAEManquant,15,Blood : 6Saliva : 8Rectal swab : 9,-3.83194,13.77118
2016,MOLOSIDAEMopsBrachypterus,12,Blood : 7Saliva : 9Rectal swab : 9,4.83779,15.49841
2022,HIPPOSIDERIDAEHipposiderosManquant,23,Blood : 3Saliva : 2Rectal swab : 6,2.65822,15.71926
2024,VESPERTILIONIDAEMyotistricolor,2,Blood : 3Saliva : 1Rectal swab : 9,2.72527,19.21933
2017,VESPERTILIONIDAEMyotistricolor,25,Blood : 2Saliva : 4Rectal swab : 10,1.23103,18.35943
2015,MINIOPTERIDAEMiniopterusnatalensis,26,Blood : 8Saliva : 4Rectal swab : 10,-4.10931,13.31138
2018,RHINOLOPHIDAERhinolophusclivosus,12,Blood : 10Saliva : 4Rectal swab : 6,-1.3733,20.40865
2022,VESPERTILIONIDAEMyotissp,17,Blood : 6Saliva : 10Rectal swab : 2,1.83339,16.11435
2017,VESPERTILIONIDAEScotophilusnigrita,14,Blood : 8Saliva : 8Rectal swab : 5,2.0407,25.52191
2016,MOLOSSIDAEChaerephonansorgei,11,Blood : 10Saliva : 2Rectal swab : 9,0.90768,26.13358
2024,HIPPOSIDERIDAERhinolophusManquant,14,Blood : 10Saliva : 10Rectal swab : 2,-4.2853,26.30519
2018,HIPPOSIDERIDAECloeotispercivali,30,Blood : 5Saliva : 1Rectal swab : 10,4.36255,25.15621
2021,MIONIPTERIDAEMionipterussp.,20,Blood : 3Saliva : 2Rectal swab : 8,-4.66473,29.89739
2022,MOLOSSIDAEMopsbrachypterus,16,Blood : 6Saliva : 8Rectal swab : 4,4.32707,23.01933
2022,MINIOPTERIDAEMiniopterusinflatus,25,Blood : 10Saliva : 5Rectal swab : 3,-4.59599,24.03494
2021,HIPPOSIDERIDAEHipposiderosabae,4,Blood : 7Saliva : 9Rectal swab : 5,4.24843,12.05741
2022,PTEROPODIDAEEpomophoruslabiatus,24,Blood : 6Saliva : 8Rectal swab : 2,1.17838,28.13596
2019,NYCTERIDAE,27,Blood : 4Saliva : 2Rectal swab : 7,-2.77741,24.00517
2023,RHINOLOPHIDAERhinolophusdenti,1,Blood : 5Saliva : 7Rectal swab : 3,3.85948,19.38841
2024,EMBALLONURIDAEColeuraafra,25,Blood : 6Saliva : 1Rectal swab : 10,-0.87087,21.80021
2016,NYCTERIDAENycterisarge,12,Blood : 10Saliva : 6Rectal swab : 7,3.35448,16.24675
2016,MINIOPTERIDAEMiniopterusnatalensis,29,Blood : 7Saliva : 7Rectal swab : 4,-4.8727,21.95417
2023,PTEROPODIDAELissonycterisManquant,18,Blood : 4Saliva : 5Rectal swab : 4,-2.30309,18.88387
2016,HIPPOSIDERIDAEHipposiderosmarisae,27,Blood : 4Saliva : 2Rectal swab : 2,-3.82112,22.04052
2017,PTEROPODIDAEEpomopssp,19,Blood : 1Saliva : 1Rectal swab : 9,0.41284,17.27453
2023,PTEROPODIDAEScotonycteriszenkeri,26,Blood : 10Saliva : 10Rectal swab : 7,-2.98626,29.89271
2023,RHINOLOPHIDAE,26,Blood : 9Saliva : 10Rectal swab : 9,-2.07207,24.51245
2020,PTEROPODIDAEEpomopsManquant,2,Blood : 8Saliva : 1Rectal swab : 6,-4.89765,12.72044
2022,PTEROPODIDAEEidolonhelvum,22,Blood : 7Saliva : 8Rectal swab : 10,-3.08544,21.04381
2024,MOLOSSIDAEMyopsManquant,18,Blood : 2Saliva : 5Rectal swab : 7,-4.15221,20.44834
2023,VESPERTILIONIDAE,17,Blood : 5Saliva : 7Rectal swab : 9,-2.28298,16.37117
2018,MOLOSIDAEMopsthersites,18,Blood : 4Saliva : 1Rectal swab : 4,-4.69369,22.75329
2015,PTEROPODIDAENanonycterisManquant,2,Blood : 6Saliva : 9Rectal swab : 8,-1.75566,27.50554
2021,PTEROPODIDAEHypsignathusmonstrosus,4,Blood : 2Saliva : 10Rectal swab : 3,-1.96178,23.43682
2024,HIPPOSIDERIDAEHipposiderosruber,10,Blood : 6Saliva : 2Rectal swab : 1,0.05745,14.64347
2017,VESPERTILIONIDAEColeuraManquant,9,Blood : 4Saliva : 8Rectal swab : 2,-2.49687,12.609
2016,RHINOLOPHIDAERhinolophuslanderi,17,Blood : 2Saliva : 2Rectal swab : 4,3.55069,17.98352
2022,MOLOSSIDAEChaerephonmajor,19,Blood : 2Saliva : 8Rectal swab : 8,-0.58761,27.14628
2017,HIPPOSIDERIDAEHipposiderosabae,14,Blood : 5Saliva : 1Rectal swab : 3,-3.78566,20.55452
2021,MINIOPTERIDAE,3,Blood : 5Saliva : 9Rectal swab : 3,-3.68985,25.32455
2016,HIPPOSIDERIDAEHipposiderosmarisae,11,Blood : 8Saliva : 1Rectal swab : 7,-4.41103,16.89997
2019,NYCTERIDEAScotonycteriszenkeri,13,Blood : 10Saliva : 1Rectal swab : 7,4.89698,19.56347
2021,HIPPOSIDERIDAEHipposideroscyclops,7,Blood : 1Saliva : 10Rectal swab : 1,4.29444,17.49183
2023,PTEROPODIDAEEidolonhelvum,11,Blood : 6Saliva : 9Rectal swab : 9,4.96111,17.49633
2020,PTEROPODIDAEEpomophorusgambianus,17,Blood : 5Saliva : 3Rectal swab : 1,-2.67962,18.26779
2020,NYCTERIDAENycterismajor,28,Blood : 7Saliva : 8Rectal swab : 6,-4.45255,28.38583
2017,PTEROPODIDAEEpomophorussp,13,Blood : 6Saliva : 8Rectal swab : 2,4.44196,22.78365
2018,PTEROPODIDAEMicropteropuspusillus,22,Blood : 3Saliva : 7Rectal swab : 9,0.90748,28.1724
2024,NYCTERIDAE,1,Blood : 8Saliva : 2Rectal swab : 7,-1.61118,18.52295
2021,MINIOPTERIDEAEMiniopterusManquant,15,Blood : 4Saliva : 2Rectal swab : 2,1.34575,23.13557
2024,HIPPOSIDERIDAEHipposideroslamottei,14,Blood : 5Saliva : 9Rectal swab : 5,0.28903,24.87926
2023,-,27,Blood : 6Saliva : 2Rectal swab : 5,-3.86137,14.77549
2015,MOLOSSIDAEChaerephonmajor,23,Blood : 8Saliva : 5Rectal swab : 2,0.87072,28.15384
2020,PTEROPODIDAEHypsignathussp,5,Blood : 3Saliva : 1Rectal swab : 1,-0.50443,29.83678
2018,PTEROPODIDAEEpomopssp,3,Blood : 2Saliva : 5Rectal swab : 2,-2.45912,28.52081
2016,MOLOSSIDAEMyopsManquant,21,Blood : 2Saliva : 3Rectal swab : 6,2.86692,25.1117
2022,HIPPOSIDERIDAEHipposiderosridleyi,9,Blood : 8Saliva : 8Rectal swab : 10,-2.37764,12.38589
2020,PTEROPODIDAEMyonycteris,8,Blood : 9Saliva : 6Rectal swab : 9,-3.46683,29.59871
2023,RHINOLOPHIDAERhinolophusguineensis,21,Blood : 1Saliva : 2Rectal swab : 6,2.68027,19.87319
2015,RHINOLOPHIDAERhinolophussp,4,Blood : 8Saliva : 2Rectal swab : 5,-1.09724,12.04319
2019,EMBALLONURIDAETaphozousmauritianus,16,Blood : 3Saliva : 6Rectal swab : 4,2.06764,12.5628
2024,PTEROPODIDAEEpomopsManquant,24,Blood : 2Saliva : 4Rectal swab : 2,-4.53844,16.75679
2022,HIPPOSIDERIDAEHipposiderosabae,18,Blood : 8Saliva : 3Rectal swab : 5,2.90964,21.49326
2017,RHINOLOPHIDAERhinolophussp,7,Blood : 2Saliva : 6Rectal swab : 7,0.90056,18.42472
2020,PTEROPODIDAELissonycterissp,18,Blood : 9Saliva : 6Rectal swab : 7,2.36624,23.27141
2020,HIPPOSIDERIDAE,27,Blood : 9Saliva : 6Rectal swab : 6,-0.29424,14.20077
2020,VESPERTILIONIDAENeoromiciasp,25,Blood : 4Saliva : 6Rectal swab : 3,-4.46993,16.46065
2021,MINIOPTERIDAEMiniopterusnatalensis,6,Blood : 6Saliva : 3Rectal swab : 4,-0.07542,14.11476
2022,EMBALLONURIDAETaphozousmauritianus,30,Blood : 1Saliva : 5Rectal swab : 9,-3.84086,27.10941
2018,MOLOSSIDAEChaerephonpumilus,14,Blood : 1Saliva : 7Rectal swab : 10,-4.72658,13.85586
2021,MIONIPTERIDAEMionipterussp.,17,Blood : 5Saliva : 3Rectal swab : 6,-4.52083,18.49827
2023,HIPPOSIDERIDAEHipposiderossp,23,Blood : 9Saliva : 1Rectal swab : 7,0.52455,16.19506
2016,PTEROPODIDAEININ,28,Blood : 10Saliva : 9Rectal swab : 5,4.38386,16.85541
2022,VESPERTILIONIDAEININ,4,Blood : 7Saliva : 9Rectal swab : 3,-2.34416,29.25779
2021,RHINOLOPHIDAERhinolophussp.,26,Blood : 6Saliva : 1Rectal swab : 8,-2.81956,27.40038
2022,VESPERTILIONIDAEMyotissp,8,Blood : 5Saliva : 4Rectal swab : 1,-3.07126,17.62937
2019,VESPERTILIONIDAEKerivoulalanosa,30,Blood : 6Saliva : 7Rectal swab : 3,4.98646,23.97288
2018,PTEROPODIDAENanonycterissp,30,Blood : 4Saliva : 2Rectal swab : 10,3.66935,25.17553
2016,EMBALLONURIDAEColeuraafra,1,Blood : 4Saliva : 6Rectal swab : 3,-4.2637,16.0504
2019,MOLOSSIDAEMopscondylurus,2,Blood : 9Saliva : 2Rectal swab : 7,-3.39467,21.65425
2019,HIPPOSIDERIDAECloeotispercivali,28,Blood : 2Saliva : 4Rectal swab : 6,2.63458,29.61226
2022,PTEROPODIDAEMegaloglossussp,28,Blood : 2Saliva : 8Rectal swab : 4,-4.72241,18.86548
2020,MOLOSSIDAEMyopssp,6,Blood : 2Saliva : 7Rectal swab : 4,2.75362,19.46665
2019,VESPERTILIONIDAEININ,22,Blood : 4Saliva : 6Rectal swab : 5,-3.75664,21.55797
2020,RHINOLOPHIDAERhinolophusdenti,10,Blood : 4Saliva : 1Rectal swab : 10,-2.71124,27.01516
2023,VESPERTILIONIDAEMyotissp,26,Blood : 8Saliva : 10Rectal swab : 9,-0.36774,17.62917
2022,PTEROPODIDAEHypsignathusmonstrosus,9,Blood : 2Saliva : 2Rectal swab : 9,2.89727,17.04547
2023,PTEROPODIDAEEpomopsdobsonii,19,Blood : 10Saliva : 1Rectal swab : 7,1.09692,24.31854
2024,PTEROPODIDAEMegaloglossussp,28,Blood : 7Saliva : 9Rectal swab : 5,0.88928,18.3405
2024,RHINOLOPHIDAERhinolophushilli,14,Blood : 10Saliva : 1Rectal swab : 4,-4.11884,29.4636
2017,PTEROPODIDAECasinycterisargynnis,6,Blood : 5Saliva : 7Rectal swab : 6,3.23545,14.75792
2017,PTEROPODIDAELissonycterisangolensis,14,Blood : 1Saliva : 1Rectal swab : 4,-1.15329,29.0205
2022,IN,7,Blood : 9Saliva : 8Rectal swab : 4,-4.06594,23.32285
2017,MOLOSSIDAEMopsniveiventer,10,Blood : 9Saliva : 8Rectal swab : 4,1.49514,18.55374
2023,MINIOPTERIDEAEMiniopterussp,12,Blood : 4Saliva : 7Rectal swab : 9,2.79534,25.03953
2015,VESPERTILIONIDAENeoromiciacapensis,28,Blood : 2Saliva : 6Rectal swab : 2,1.28427,18.62322
2021,VESPERTILIONIDAEININ,19,Blood : 6Saliva : 7Rectal swab : 1,-0.68507,20.50342
2018,MOLOSSIDAEMopsnanulus,4,Blood : 5Saliva : 2Rectal swab : 6,-4.77989,29.80291
2017,VESPERTILIONIDAENeoromiciasp,14,Blood : 6Saliva : 2Rectal swab : 7,2.81501,17.01938
2015,MOLOSSIDAEMopsthersites,11,Blood : 6Saliva : 9Rectal swab : 9,0.90493,13.95498
2015,NYCTERIDAENycterissp.,13,Blood : 4Saliva : 6Rectal swab : 4,-4.30691,27.67244
2023,PTEROPODIDAEMyonycteris,8,Blood : 6Saliva : 1Rectal swab : 3,4.764,6.73131
2022,VESPERTILIONIDAEGlauconycterisvariegata,3,Blood : 1Saliva : 10Rectal swab : 2,5.31117,12.16813
2022,PTEROPODIDAEEpomophorusgambianus,28,Blood : 1Saliva : 8Rectal swab : 8,9.87111,8.27019
2022,HIPPOSIDERIDAECloeotispercivali,8,Blood : 3Saliva : 2Rectal swab : 3,4.93508,7.85864
2016,MIONIPTERIDAEMionipterussp.,1,Blood : 8Saliva : 1Rectal swab : 6,7.70522,6.78707
2017,MOLOSSIDAEMopscondylurus,21,Blood : 3Saliva : 3Rectal swab : 1,9.30492,13.33201
2018,NYCTERIDAENycterissp,28,Blood : 10Saliva : 8Rectal swab : 6,6.62249,7.73801
2024,MINIOPTERIDEAEMiniopterusManquant,15,Blood : 1Saliva : 8Rectal swab : 6,10.7415,5.79503
2015,NYCTERIDAENycterissp.,15,Blood : 9Saliva : 7Rectal swab : 3,6.88906,7.98415
2022,RHINOLOPHIDAERinholophussp.,18,Blood : 4Saliva : 4Rectal swab : 7,12.56824,11.8858
2019,MOLOSSIDAEMyopsManquant,2,Blood : 5Saliva : 9Rectal swab : 4,11.59494,5.10155
2023,HIPPOSIDERIDAE,18,Blood : 2Saliva : 1Rectal swab : 10,6.81454,11.33661
2023,RHINOLOPHIDAERhinolophusdenti,2,Blood : 5Saliva : 5Rectal swab : 2,4.12871,7.99343
2015,MOLOSIDAEMopsthersites,4,Blood : 5Saliva : 4Rectal swab : 5,7.60498,11.85274
2023,HIPPOSIDERIDAEHipposiderosjonesi,23,Blood : 9Saliva : 1Rectal swab : 2,10.28057,6.38767
2017,HIPPOSIDERIDAEHipposiderosmarisae,22,Blood : 6Saliva : 2Rectal swab : 6,10.73409,5.54561
2023,HIPPOSIDERIDAEHipposiderosjonesi,11,Blood : 6Saliva : 7Rectal swab : 7,7.75893,3.80356
2024,HIPPOSIDERIDAEHipposiderosgigas,19,Blood : 10Saliva : 1Rectal swab : 9,11.27362,6.0004
2016,MINIOPTERIDAEMiniopterusnatalensis,15,Blood : 6Saliva : 4Rectal swab : 5,9.32763,5.20296
2017,PTEROPODIDAEMicropteropussp,30,Blood : 8Saliva : 4Rectal swab : 10,13.15697,13.04536
2022,VESPERTILIONIDAEScotophilusdinganii,14,Blood : 1Saliva : 10Rectal swab : 6,11.19146,9.90772
2016,PTEROPODIDAEEpomopsManquant,14,Blood : 9Saliva : 3Rectal swab : 3,7.67823,12.63931
2018,PTEROPODIDAEMyonycterisManquant,21,Blood : 10Saliva : 6Rectal swab : 9,10.29476,13.26441
2015,PTEROPODIDAEEIDOLONManquant,24,Blood : 1Saliva : 1Rectal swab : 4,4.09726,12.00453
2021,PTEROPODIDAEEpomopsdobsonii,26,Blood : 2Saliva : 4Rectal swab : 3,8.79382,7.2894
2021,RHINOLOPHIDAERhinolophusalcyone,4,Blood : 7Saliva : 4Rectal swab : 4,11.97744,6.66579
